Time	A	B	C	D	E	F	G	H	I	K	J
46.1666666666667	0.0233690111663438	0.0117309195811888	0.0117424085068164	0.270443406501016	0.541513329131538	0.0147737950471422	0.0140474581327607	0.655146285838377	0.0127162966845066	0.346477158384364	0.0364968919886294
46.3333333333333	0.0235693131983872	0.0119269494204506	0.0119264702046464	0.270348342258898	0.541323200647302	0.014991799095161	0.0142718828052896	0.653475957701649	0.0129165171572097	0.346285324020275	0.03703924160509
46.5	0.0237237063019092	0.0120938535447043	0.0120813347582116	0.270299670341935	0.541225856813377	0.0151789795625869	0.0144710614986913	0.651956438653808	0.0130843794709379	0.346179624167331	0.037577049313997
46.6666666666667	0.0238246087099045	0.0122278195170873	0.0122031604048866	0.270304370899962	0.541235257929429	0.0153307656442326	0.0146409641883269	0.650615910883046	0.0132156762516632	0.346169979888448	0.038103196947673
46.8333333333333	0.0238641073521923	0.0123248764331481	0.0122879436064107	0.270369741642296	0.541365999414097	0.0154423909067029	0.0147773833027066	0.649483813397341	0.0133060242838405	0.346266685664117	0.0386101925221437
47	0.0238339578554161	0.0123808949208456	0.0123315190488877	0.270503397837745	0.541633311804996	0.0155088932883945	0.0148759337234897	0.648590842024458	0.0133508645104075	0.346480409392409	0.0390901702371377
47.1666666666667	0.0237255845430433	0.0123915871405501	0.012329559642786	0.270713272314604	0.542053060758714	0.015525115099496	0.0149320527854842	0.647968949411947	0.0133454620327854	0.346822192388971	0.0395348904760861
47.3333333333333	0.0235300804353659	0.0123525067850423	0.0122775765229385	0.271007615460653	0.542641747050812	0.015485703021988	0.0149410002766475	0.647651345027145	0.0132849061108781	0.34730344938703	0.0399357398061231
47.5	0.0232382072495	0.0122590490795142	0.0121709190485429	0.271394995223161	0.543416506575828	0.0153851081096428	0.014897858438086	0.647672495157177	0.0131641101630725	0.347935968537388	0.0402837309780855
47.6666666666667	0.0228403953993858	0.0121064507815684	0.0120047748031612	0.271884297108884	0.544395110347273	0.0152175857880249	0.0147975319640549	0.648068122908951	0.0129778117662388	0.348731911408427	0.0405695029265131
47.8333333333333	0.022326743995788	0.0118897901812184	0.0117741695947202	0.272484724184063	0.545595964497632	0.0149771958544907	0.0146347480019586	0.648875208209164	0.0127205726557301	0.349703812986105	0.0407833207696484
48	0.0216870208462953	0.0116039871008886	0.0114739674555111	0.273205797074429	0.547038110278365	0.0146578024781883	0.0144040561523505	0.650131987804299	0.0123867787253825	0.350864581673959	0.0409150758094366
48.1666666666667	0.0209106624553209	0.0112438028954143	0.01109887064219	0.2740573539652	0.548741224059905	0.014253074200058	0.0140998284689331	0.651877955260624	0.0119706400275153	0.352227499293102	0.040954285531526
48.3333333333333	0.019986774024102	0.0108038404520418	0.0106434196357772	0.275049550601078	0.550725617331662	0.0137564839328318	0.0137162594585578	0.654153860964195	0.0114661907729305	0.353806221082226	0.0408900936052675
48.5	0.0189041294507001	0.0102785441904279	0.0101019931416577	0.276192860286256	0.553012236702018	0.0131613089610338	0.0132473660812251	0.657001712120853	0.0108672893309134	0.355614775697602	0.0407112698837147
48.6666666666667	0.017651171330001	0.00966220006264073	0.00946880808958119	0.277498073884412	0.55562266389833	0.01246063094098	0.0126869877500846	0.660464772756225	0.0101676182292323	0.357667565213076	0.0404062104036244
48.8333333333333	0.0162160109537147	0.00894893555315896	0.00873791963366189	0.278976299818712	0.55857911576693	0.0116473359007782	0.0120287863314348	0.664587563715727	0.00936068415413868	0.359979365120072	0.0399629373854558
49	0.0145864283103754	0.00813271967887222	0.00790322115237853	0.280638964071808	0.561904444273122	0.0107141142403283	0.0112662461447233	0.669415862664558	0.00843981795036669	0.362565324327594	0.0393690992333711
49.1666666666667	0.0127498720853417	0.00720736298908111	0.00695844424857451	0.282497810185841	0.565622136501188	0.00965346073132199	0.0103926739625468	0.674996704087705	0.00739817462113385	0.365440965162222	0.0386119705352353
49.3333333333333	0.0106934596607963	0.006166517565497	0.00589715874945778	0.284564899262438	0.569756314654381	0.00845767451724302	0.00940119901065094	0.681378379289942	0.00622873332814055	0.368622183368113	0.0376784520626163
49.5	0.00840397711574605	0.00500367702224211	0.00471277270660078	0.286852609962712	0.57433173605493	0.00711885911336691	0.00828477296793034	0.688610436395828	0.00492429739157023	0.372125248107004	0.0365550707707846
49.6666666666667	0.00586787922602233	0.00371217650584969	0.00339853239594073	0.289373638507266	0.579373793144038	0.00562892240676131	0.00703616996642885	0.696743680349709	0.00347749429008948	0.375966801958207	0.0352279797987136
49.8333333333333	0.00307128946428049	0.0022851926952637	0.00194752231777924	0.292140998676188	0.584908513481882	0.00397957665628562	0.00564798659133917	0.705830172915718	0.0018807756608478	0.380163860918613	0.0336829584690796
50	1.11022302462516e-16	0.000715743801838972	0.00035266519678253	0.295168021809055	0.590962559747615	0.00216233849259117	0.00411264188100305	0.715923232677772	0.000126417299477703	0.384733814402692	0.0319054122882616
