Time	A	B	C	D	E	F	G	H	I	K	J
41.8333333333333	-0.0011937286592607	0.000763364059533005	0.000707489656490278	0.000718513529299508	0.00143702705859902	0.000278924133305546	0.00023734134904997	0.00151092862002122	0.000799859983596445	-0.000912032381731025	-0.00382269267203528
42	-0.000987910018789789	0.000848377080801045	0.000789505509303279	0.000581208695791758	0.00116241739158352	0.000393097411664978	0.000338521975651953	0.000682223283780889	0.000890293944144106	-0.00115638349347413	-0.00353531788234822
42.1666666666667	-0.000774904775403635	0.000935711827564877	0.000874193112395958	0.000435292802820737	0.000870585605641475	0.00051095074398469	0.000443752403724509	-0.000177223269336203	0.00098344246171991	-0.00140058162258183	-0.00323121530747084
42.3333333333333	-0.000556700748156791	0.00102441749428974	0.0009605818119558	0.000282671207309411	0.000565342414618821	0.000631310361016258	0.000551967352161837	-0.00105987012061206	0.00107825048722208	-0.00164238626358795	-0.00291262784518628
42.5	-0.000335285756103809	0.00111354327544088	0.00104770095417029	0.000125249266180741	0.000250498532361481	0.00075300249351126	0.000662101539858142	-0.00195817635132871	0.00117366297154885	-0.00187955691102635	-0.00258179839327765
42.6666666666667	-0.000112647618299269	0.00120213836548353	0.00113457988522691	-3.50676636422897e-05	-7.01353272845794e-05	0.000874853372221257	0.000773089685707613	-0.00286460104276805	0.00126862486559843	-0.00210985305943082	-0.00224096984952813
42.8333333333333	0.000109225846202276	0.00128925195888292	0.00122024795131313	-0.000196374225236716	-0.000392748450473432	0.000995689227897826	0.000883866508604452	-0.00377160327621209	0.00136208112026904	-0.00233103420333522	-0.00189238511172084
43	0.00032834681834627	0.00137393325010429	0.00130373449861644	-0.000356765061679574	-0.000713530123359149	0.00111433629129254	0.000993366727442862	-0.00467164213294284	0.00145297668645892	-0.00254085983727338	-0.00153828707763892
43.1666666666667	0.000542727479078137	0.00145523143361289	0.00138406887332433	-0.000514334816047881	-0.00102866963209576	0.00122962079315697	0.00110052506111703	-0.00555717669424223	0.00154025651506628	-0.0027370894557791	-0.00118091864506553
43.3333333333333	0.00075038000934332	0.00153219570387395	0.00146028042162426	-0.000667178131418672	-0.00133435626283734	0.00134036896424268	0.00120427622852116	-0.00642066604139224	0.00162286555698934	-0.00291748255338624	-0.000822522711783802
43.5	0.000949316590087271	0.0016038752553527	0.00153139848970374	-0.000813389650868986	-0.00162677930173797	0.00144540703530126	0.00130355494854946	-0.00725456925567491	0.00169974876312633	-0.00307979862462864	-0.00046534217557686
43.6666666666667	0.00113754940225541	0.00166931928251439	0.00159645242375023	-0.000951064017475838	-0.00190212803495168	0.00154356123708426	0.00139729594009612	-0.00805134541837214	0.00176985108437547	-0.0032217971640401	-0.000111619934227882
43.8333333333333	0.00131309062679317	0.00172757697982425	0.00165447156995121	-0.00107829587431626	-0.00215659174863253	0.00163365780034326	0.00148443392205532	-0.00880345361076593	0.00183211747163497	-0.00334123766615446	0.000236401114480005
44	0.00147395244464602	0.00177769754174752	0.00170448527449418	-0.0011931798644673	-0.0023863597289346	0.00171452295582984	0.0015639036133213	-0.00950335291413831	0.00188549287580308	-0.00343587962550557	0.000576478072763682
44.1666666666667	0.00161814703675936	0.00181873016274944	0.0017455228835666	-0.00129381063100596	-0.00258762126201192	0.00178498293429556	0.00163463973278821	-0.0101435024097712	0.001928922247778	-0.00350348253662723	0.000906368042839968
44.3333333333333	0.00174368658407865	0.00184972403729524	0.00177661374335597	-0.00137828281700929	-0.00275656563401858	0.00184386396649199	0.00169557699935029	-0.0107163611789466	0.00196135053845796	-0.0035418058940533	0.00122382812692574
44.5	0.00184858326754933	0.00186972835985017	0.00179678720004977	-0.00144469106555431	-0.00288938213110862	0.00188999228317072	0.00174565013190171	-0.0112143883029465	0.00198172269874119	-0.00354860919231759	0.00152661542723788
44.6666666666667	0.00193084926811682	0.00187779232487946	0.00180507259983546	-0.00149113001971805	-0.00298226003943611	0.0019221941150833	0.00178379384933669	-0.0116300428630528	0.00198898367952589	-0.00352165192595394	0.0018124870459932
44.8333333333333	0.00198849676672658	0.00187296512684835	0.00180049928890055	-0.00151569432257755	-0.0030313886451551	0.00193929569298132	0.0018089428705494	-0.0119557839405475	0.00198207843171031	-0.00345869358949617	0.00207920008540858
45	0.00201953794432403	0.00185429596022207	0.0017820966134325	-0.00151647861720983	-0.00303295723441966	0.00194012324761633	0.00182003191443407	-0.0121840706167127	0.00195995190619266	-0.00335749367747813	0.00232451164770089
45.1666666666667	0.00202198498185462	0.00182083401946587	0.00174889391961881	-0.00149157754669192	-0.00298315509338384	0.00192350300973992	0.00181599569988488	-0.0123073619728303	0.00192154905387115	-0.00321581168443363	0.00254617883508697
45.3333333333333	0.00199385006026378	0.00177162849904498	0.00169992055364695	-0.00143908575410085	-0.0028781715082017	0.00188826121010366	0.00179576894579603	-0.0123181170901823	0.00186581482564403	-0.00303140710489652	0.00274195874978368
45.5	0.00193314536049695	0.00170572859342464	0.0016342058617044	-0.00135709788251365	-0.0027141957650273	0.00183322407945911	0.00175828637106171	-0.0122087950500505	0.0017916941724095	-0.00280203943340061	0.00290960849400789
45.6666666666667	0.00183788306349957	0.00162218349707009	0.00155077918997865	-0.00124370857500736	-0.00248741715001471	0.00175721784855786	0.00170248269457614	-0.0119718549337172	0.00169813204506579	-0.00252546816447975	0.00304688516997644
45.8333333333333	0.00170607535021708	0.00152004240444657	0.00144866988465717	-0.00109701247465899	-0.00219402494931798	0.00165906874815146	0.0016272926352335	-0.0115997558224641	0.00158407339451113	-0.00219945279266776	0.0031515458799062
46	0.00153573440159491	0.0013983545100193	0.00132690729192745	-0.000915104224545582	-0.00183020844909116	0.0015376030089915	0.001531650911928	-0.0110849567975733	0.00144846317164372	-0.00182175281249847	0.00322134772601403
46.1666666666667	0.0013248723985785	0.00125616900825354	0.00118452075797697	-0.000696078467744167	-0.00139215693548833	0.00139164686182954	0.00141449224355383	-0.0104199169403268	0.00129024632736181	-0.00139012771850572	0.00325404781051678
46.3333333333333	0.0010715015221133	0.00109253509361452	0.00102053962899322	-0.000438029847331774	-0.000876059694663547	0.00122002653741715	0.00127475134900519	-0.00959709533200654	0.00110836781256361	-0.000902337005223332	0.00324740323563132
46.5	0.000773633953144723	0.000906501960567463	0.000833993251163663	-0.000139053006385419	-0.000278106012770838	0.00102156826650591	0.00111136294717627	-0.00860895105389445	0.000901772578147339	-0.000356140167185119	0.00319917110357449
46.6666666666667	0.000429281872618236	0.000697118803577632	0.000623910970675798	0.000202757412017845	0.00040551482403569	0.000795098279847395	0.000923261756961293	-0.00744794318727259	0.000669405575011229	0.000250703301075044	0.00310710851656316
46.8333333333333	3.64574614792629e-05	0.000463434817110252	0.0003893221337171	0.000589306764801	0.001178613529602	0.00053944280819317	0.000709382497254437	-0.00610653081342291	0.000410211754053497	0.000920433905023352	0.00296897257681419
47	-0.000406827099326777	0.000204499195630552	0.000129256086475038	0.00102250040888703	0.00204500081777406	0.000253428082294795	0.000468659886949895	-0.00457717301362732	0.000123136066172356	0.001655292150126	0.00278252038654443
47.1666666666667	-0.000902559628854408	-8.063886639621e-05	-0.000157257824862881	0.00150424370119888	0.00300848740239776	-6.41196670961345e-05	0.000200028644941886	-0.00285232886916792	-0.000192876537733951	0.0024575185418491	0.00254550904797074
47.3333333333333	-0.00145272794615821	-0.000392930174504808	-0.00047119025410919	0.00203644199865953	0.00407288399731905	-0.000414374209228059	-9.75765098754039e-05	-0.000924457461326633	-0.000538881106767212	0.00332935358565886	0.00225569566330999
47.5	-0.00205931987029277	-0.000733325534230017	-0.00081351185507642	0.00262100065819197	0.00524200131638394	-0.000798509313349422	-0.000425220858607789	0.00121398212861466	-0.000915932690029219	0.00427303778702148	0.00191083733477901
47.6666666666667	-0.0027243232203126	-0.00110277575110657	-0.00118519328157706	0.00325982503671913	0.00651965007343827	-0.00121769874870862	-0.000783969682361041	0.00357053081937378	-0.00132508633662172	0.00529081165140304	0.00150869116459469
47.8333333333333	-0.00344972581527229	-0.00150223163066924	-0.00158720518742364	0.00395482049116401	0.00790964098232801	-0.0016731162845541	-0.00117488826224098	0.00615272952966887	-0.0017673970956465	0.00638491568426976	0.00104701425497388
48	-0.00423751547422644	-0.00193264397845282	-0.00202051822642871	0.0047078923784496	0.0094157847568992	-0.0021659356901343	-0.00159904187935342	0.00896811917821808	-0.00224392001620537	0.00755759039108787	0.000523563708133397
48.1666666666667	-0.00508968001622953	-0.00239496359999203	-0.00248610305240473	0.00552094605549881	0.0110418921109976	-0.00269733073469763	-0.00205749581480414	0.0120242406837391	-0.00275571014740006	0.00881107627732342	-6.39033737098345e-05
48.3333333333333	-0.00600820726033616	-0.00289014130082164	-0.00298493031916426	0.00639588687923464	0.0127917737584693	-0.00326847518749251	-0.00255131534969894	0.0153286349649502	-0.00330382253833237	0.0101476138484426	-0.000717629888338987
48.5	-0.00699508502560095	-0.00341912788647645	-0.00351797068051982	0.0073346202065801	0.0146692404131602	-0.00388054281776742	-0.00308156576514366	0.0188888429405695	-0.0038893122381041	0.0115694436099118	-0.00143985873353724
48.6666666666667	-0.00805230113107836	-0.00398287416249117	-0.0040861947902839	0.00833905139445809	0.0166781027889162	-0.00453470739477072	-0.00364931234224405	0.0227124055293147	-0.00451323429581698	0.0130788060671968	-0.00223283280708766
48.8333333333333	-0.009181843395823	-0.00458233093440058	-0.00469057330226903	0.00941108579979162	0.0188221715995832	-0.00523214268775087	-0.00425562036210593	0.026806863649904	-0.0051766437605728	0.0146779417257641	-0.00309879500677343
49	-0.0103856996388895	-0.00521844900773947	-0.00533207687028776	0.0105526287795037	0.0211052575590074	-0.00597402246595633	-0.00490155510583514	0.0311797582210556	-0.00588059568147339	0.0163690910910797	-0.00403998823037773
49.1666666666667	-0.0116658576793323	-0.00589217918804257	-0.00601167614815256	0.0117655856905172	0.0235311713810344	-0.00676152049863547	-0.00558818185453743	0.0358386301614872	-0.00662614510762045	0.0181544946686098	-0.00505865537568363
49.3333333333333	-0.013024305336206	-0.00660447228084463	-0.00673034178967596	0.0130518618897551	0.0261037237795103	-0.00759581055503674	-0.00631656588931861	0.0407910203899169	-0.00741434708811579	0.0200363929638206	-0.0061570393404743
49.5	-0.0144630304285652	-0.00735627909168048	-0.00748904444867052	0.0144133627341406	0.0288267254682811	-0.0084780664044086	-0.00708777249128453	0.0460444698250629	-0.00824625667206123	0.0220170264821783	-0.00733738302253293
49.6666666666667	-0.0159840207754644	-0.0081485504260848	-0.0082887547789487	0.0158519935805963	0.0317039871611926	-0.00940946181599943	-0.00790286694154091	0.051606519385643	-0.00912292890855847	0.024098635729149	-0.00860192931964257
49.8333333333333	-0.0175892641959583	-0.00898223708959239	-0.00913044343432304	0.0173696597860454	0.0347393195720908	-0.0103911705590577	-0.00876291452119361	0.0574847099903753	-0.0100454188467093	0.0262834612101988	-0.00995292112958641
50	-0.0192807485091013	-0.00985828988773805	-0.0100150810686061	0.0189682667074109	0.0379365334148218	-0.0114243664028318	-0.00966898051134845	0.0636865825579781	-0.0110147815356156	0.0285737434307941	-0.0113926013501477
