Time	A	B	C	D	E	F	G	H	I	K	J
46	0.0102248551745436	0.000788700503908124	0.000676090813922703	0.277954957125336	0.555909914250671	0.00440271601380798	0.00391296219505368	0.671607079877436	0.000995079725067762	0.354598537882649	0.0309011844208496
46.1666666666667	0.0100620684744947	0.000786360646394341	0.000670088265459812	0.278038751511213	0.556077503022425	0.00433758699795114	0.00386958974597532	0.67220226237313	0.000979661735441928	0.354704126222114	0.0305172560998656
46.3333333333333	0.00990208526421034	0.000784396124680722	0.000664211724445898	0.278121360662929	0.556242721325859	0.00427308168853296	0.00382678850526271	0.672790253142211	0.000964492846402344	0.354807308472346	0.0301369558912501
46.5	0.00974482468071818	0.000782708394492883	0.000658445610044596	0.278202785491026	0.556405570982051	0.00420926650030333	0.00378452104294749	0.673371146284458	0.000949572736109223	0.354908257150615	0.029760355109826
46.6666666666667	0.00959020436914994	0.00078119271642098	0.000652773397951851	0.278283025688798	0.556566051377595	0.0041462131123293	0.00374274786415498	0.67394503656476	0.000934901443287073	0.355007153013047	0.0293875306930734
46.8333333333333	0.00943814048274131	0.000779738155919703	0.000647177620395906	0.278362079732299	0.556724159464598	0.0040839984679951	0.00370142740910423	0.674512019413116	0.000920479367224689	0.355104185054621	0.0290185652011293
47	0.00928854768283198	0.000778227583308282	0.00064163986613731	0.278439944880339	0.556879889760677	0.00402270477500212	0.00366051605310795	0.675072190924636	0.000906307267775158	0.35519955050917	0.0286535468167879
47.1666666666667	0.00914133913886569	0.000776537673770483	0.000636140780468917	0.278516617174483	0.557033234348966	0.00396241950536891	0.00361996810657257	0.675625647859539	0.000892386265355859	0.355293454849384	0.0282925693455007
47.3333333333333	0.00899642652839013	0.000774538907354608	0.000630660065215882	0.278592091439055	0.557184182878109	0.0039032353954312	0.0035797358149982	0.676172487643156	0.000878717840948459	0.355386111786805	0.0279357322153758
47.5	0.00885372003705702	0.0007720955689735	0.000625176478735665	0.278666361281133	0.557332722562266	0.00384525044584188	0.00353976935897865	0.676712808365928	0.000865303836098919	0.355477743271831	0.0275831404771786
47.6666666666667	0.00871312835862211	0.000769065748404536	0.00061966783591803	0.278739419090553	0.557478838181106	0.00378856792157102	0.00350001685420144	0.677246708783406	0.00085214645291749	0.355568579493715	0.0272349048043317
47.8333333333333	0.00857455869494513	0.00076530134028963	0.000614111008185044	0.278811256039908	0.557622512079816	0.00373329635190584	0.00346042435144776	0.677774288316251	0.000839248254078712	0.355658858880564	0.0268911414929146
48	0.00843791675598981	0.000760648044135236	0.000608481923491079	0.278881862084546	0.557763724169091	0.00367954953045074	0.00342093583659252	0.678295647050235	0.000826612162821418	0.35574882809934	0.0265519724616638
48.1666666666667	0.00830310675982393	0.000754945364312344	0.000602755566322808	0.278951225962572	0.557902451925143	0.00362744651512729	0.0033814932306043	0.678810885736241	0.000814241462948732	0.355838742055858	0.0262175252519731
48.3333333333333	0.00817003143261923	0.000748026610056479	0.00059690597769921	0.279019335194848	0.558038670389696	0.00357711162817422	0.00334203638954541	0.679320105790262	0.000802139798828066	0.35592886389479	0.0258879330278931
48.5	0.00803859200865148	0.000739718895467706	0.000590906255171567	0.279086176084993	0.558172352169986	0.00352867445614742	0.00330250310457182	0.6798234092934	0.000790311175391125	0.35601946499966	0.0255633345761318
48.6666666666667	0.00790868823030045	0.000729843139510628	0.000584728552823465	0.279151733719381	0.558303467438762	0.00348226984991996	0.00326282910193321	0.680320898991869	0.000778759958133906	0.35611082499285	0.025243874306054
48.8333333333333	0.00778021834804993	0.000718214066014382	0.000578344081270792	0.279215991967144	0.558431983934288	0.00343803792468209	0.00322294804297297	0.680812678296993	0.000767490873116694	0.356203231735593	0.0249297022496816
49	0.00765307912048769	0.000704640203672644	0.000571723107661742	0.27927893348017	0.55855786696034	0.0033961240599412	0.00318279152412816	0.681298851285206	0.000756509006964066	0.35629698132798	0.0246209740616936
49.1666666666667	0.00752716581430555	0.000688923886043628	0.000564834955676811	0.279340539693103	0.558681079386206	0.00335667889952186	0.00314228907692956	0.681779522698054	0.000745819806864892	0.356392378108953	0.0243178510194262
49.3333333333333	0.00740237220429929	0.000670861251550085	0.0005576480055288	0.279400790823344	0.558801581646689	0.00331985835156581	0.00310136816800163	0.68225479794219	0.000735429080572329	0.356489734656312	0.0240205000228725
49.5	0.00727859057336872	0.000650242243479301	0.000550129693962812	0.279459665871052	0.558919331742103	0.00328582358853196	0.00305995419906252	0.682724783089382	0.000725342996403828	0.356589371786709	0.0237290935946827
49.6666666666667	0.00715571171251767	0.000626850609983102	0.000542246514256256	0.279517142619139	0.559034285238277	0.00325474104719638	0.0030179705069241	0.683189584876504	0.000715568083241129	0.356691618555652	0.0234438098801641
49.8333333333333	0.00703362492085395	0.000600463904077851	0.000533964016218841	0.279573197633276	0.559146395266552	0.00322678242865232	0.00297533836349191	0.683649310705543	0.000706111230530263	0.356796812257504	0.0231648326472811
50	0.00691221800558939	0.000570853483644445	0.000525246806192584	0.279627806261891	0.559255612523782	0.00320212469831017	0.0029319769757652	0.684104068643596	0.000696979688281552	0.356905298425481	0.022892351286655
