Time	A	B	C	D	E	F	G	H	I	K	J
32.8333333333333	-0.00373030080617096	-0.000259578188141343	-0.000116768712066611	0.0015233706025416	0.0030467412050832	-0.00104067254021068	-0.00063075172476412	0.00872990381691333	-0.000341133245056743	0.00279531033384207	-0.00413406920304446
33	-0.00366789522331057	-0.000251292097079667	-0.00011484807309685	0.00150338192367595	0.00300676384735191	-0.00102952800018786	-0.000623792379510167	0.00863972910654875	-0.000336123591262961	0.0027458648798732	-0.00411963166577663
33.1666666666667	-0.00360660914082009	-0.000243515497218903	-0.0001130069449448	0.00148358022890937	0.00296716045781874	-0.00101823346674365	-0.000617010237557842	0.00855035645974312	-0.000331164900523074	0.00269762386279	-0.00410439650084413
33.3333333333333	-0.00354642531269061	-0.000236265359454364	-0.000111248181818038	0.00146395914963427	0.00292791829926855	-0.00100676186029508	-0.000610408786386627	0.00846178317920088	-0.000326251544124258	0.00265060133520964	-0.00408838128406617
33.5	-0.00348732654727019	-0.00022955257831649	-0.000109573670868261	0.00144451348554944	0.00288902697109889	-0.000995092862111086	-0.00060398993120279	0.00837400587779737	-0.000321378903867556	0.00260480381814803	-0.00407160486971044
33.6666666666667	-0.00342929587033472	-0.000223363742876223	-0.000107981431023656	0.0014252427095791	0.00285048541915819	-0.000983233196868174	-0.000597749248119734	0.00828701840909145	-0.00031654640360947	0.00256020770621621	-0.00405409122583856
33.8333333333333	-0.00337231636201708	-0.000217679365839632	-0.000106468514156532	0.00140614746295379	0.00281229492590757	-0.000971196350094759	-0.000591680730977645	0.00820081393681285	-0.00031175447772037	0.00251678186242401	-0.00403586559896062
34	-0.0033163711024501	-0.000212479959912783	-0.000105031972139195	0.00138722838690408	0.00277445677380815	-0.000958995807319256	-0.00058577837361671	0.00811538562469131	-0.000307003560570625	0.00247449514978125	-0.00401695323558672
34.1666666666667	-0.00326144317176667	-0.000207746037801747	-0.000103668856843955	0.00136848612266053	0.00273697224532106	-0.000946645054070079	-0.000580036169877118	0.00803072663645658	-0.000302294086530603	0.00243331643129775	-0.00399737938222693
34.3333333333333	-0.00320751565009963	-0.00020345811221259	-0.00010237622014312	0.00134992131145371	0.00269984262290742	-0.00093415757587564	-0.000574448113599055	0.00794683013583838	-0.000297626489970675	0.00239321456998334	-0.00397716928539138
34.5	-0.00315457161758185	-0.000199596695851381	-0.000101151113908998	0.00133153459451417	0.00266306918902835	-0.000921546858264354	-0.000569008198622707	0.00786368928656645	-0.000293001205261208	0.00235415842884783	-0.00395634819159013
34.6666666666667	-0.00310259415434618	-0.000196142301424188	-9.99905900138972e-05	0.00131332661307249	0.00262665322614498	-0.000908826386764633	-0.000563710418788263	0.00778129725237054	-0.000288418666772572	0.00231611687090105	-0.00393494134733329
34.8333333333333	-0.00305156634052549	-0.000193075441637079	-9.88917003301264e-05	0.00129529800835921	0.00259059601671843	-0.000896009646904892	-0.00055854876793591	0.00769964719698037	-0.000283879308875136	0.00227905875915283	-0.00391297399913095
